id,target
46751,0.022939651586454234
46752,0.017555096774337354
46753,0.02923976011014248
46754,0.009140553684051813
46755,0.004848289564588152
46756,0.0027986199133550414
46757,0.018094872563023594
46758,0.003042518608331595
46759,0.005601982540283984
46760,0.005498688289298063
46761,0.0031139368799826257
46762,0.007188857292848084
46763,0.012090776485067185
46764,0.0076894239526036036
46765,0.006988152839143666
46766,0.007726097805905096
46767,0.005513459257526077
46768,0.006348099853231743
46769,0.0062037518860047014
46770,0.02380197704365392
46771,0.017695157098124997
46772,0.009395523328835517
46773,0.004390116557668139
46774,0.005855479907106198
46775,0.010624371912836326
46776,0.03669825667582074
46777,0.0032181671594858244
46778,0.010719168084903431
46779,0.0037913504492277468
46780,0.07745895241741434
46781,0.012127118079381839
46782,0.015189776577848474
46783,0.02281512401758908
46784,0.004688542975844924
46785,0.02541079675836761
46786,0.02777356574817971
46787,0.012175792320581974
46788,0.004376593708782462
46789,0.03951650208513782
46790,0.08141734423054314
46791,0.0025167690316529596
46792,0.06372027383714053
46793,0.003275386924825519
46794,0.008793002913837066
46795,0.036088763963325006
46796,0.004759206703212485
46797,0.011082477616834167
46798,0.008849917586599853
46799,0.005524471292883961
46800,0.013227180028997546
46801,0.011425944738567591
46802,0.005695734417290207
46803,0.009468521294317042
46804,0.006807176440158374
46805,0.006163394584461597
46806,0.0035137778183356033
46807,0.005590767924246311
46808,0.014598250803298617
46809,0.0052377068527455
46810,0.006175509701634448
46811,0.007921476466375857
46812,0.007209544346205115
46813,0.004628982656534633
46814,0.0037740444426161146
46815,0.003685448397009036
46816,0.070487495378409
46817,0.017263792681728687
46818,0.0029765213576069633
46819,0.005763082257594978
46820,0.003537798334058909
46821,0.0067914312155538635
46822,0.015061788957193751
46823,0.009136542681712037
46824,0.006795052643110832
46825,0.004129556213339967
46826,0.012854176475000355
46827,0.007747171222630057
46828,0.003468591459547786
46829,0.0038697808531607887
46830,0.015170851125475402
46831,0.026235184444969795
46832,0.004499782140307159
46833,0.009070744782302936
46834,0.004558570376212584
46835,0.006621979674573287
46836,0.02340959747054413
46837,0.014064361558540716
46838,0.003770352067114397
46839,0.034472367336199655
46840,0.0038203905077863988
46841,0.003528189401836245
46842,0.006356613154783597
46843,0.006535210199511957
46844,0.007475714776128947
46845,0.056657967448544067
46846,0.003100610182052294
46847,0.002980679943170357
46848,0.0037442548952423232
46849,0.00866750676416173
46850,0.047504191702963515
46851,0.04112649536266443
46852,0.0028127160156818285
46853,0.037703773916066594
46854,0.003542959710442681
46855,0.018209099393260198
46856,0.0069592029631205515
46857,0.006869026456467263
46858,0.007713056810972776
46859,0.005472389548879019
46860,0.002793057174786868
46861,0.012300623045775104
46862,0.0182882482845481
46863,0.002850682977979103
46864,0.05475751490048538
46865,0.024257846755335485
46866,0.002531155922603349
46867,0.010307548958573826
46868,0.005934572892649283
46869,0.123430092768744
46870,0.00516936568806364
46871,0.005609452971696794
46872,0.009128487792822094
46873,0.02194008034412145
46874,0.03811769619269356
46875,0.0031826235145375604
46876,0.012464112718970738
46877,0.019907631296441044
46878,0.011872968023510302
46879,0.005368073230392026
46880,0.004552101654620258
46881,0.013724107194515783
46882,0.033732333764979784
46883,0.04539813218594915
46884,0.016762092805174555
46885,0.003486730883174246
46886,0.06220207509120032
46887,0.03252982373777493
46888,0.0251838159790651
46889,0.01373791648435809
46890,0.0056877328838692955
46891,0.006119648061535069
46892,0.02100257185205854
46893,0.017949507817501896
46894,0.03482207314941413
46895,0.01261877720456168
46896,0.010995079810539687
46897,0.03881209750119472
46898,0.010188481167387345
46899,0.0078013960400539935
46900,0.05516650968650075
46901,0.0062564921448966925
46902,0.01432370154635295
46903,0.007551349488193649
46904,0.0031605074497899565
46905,0.01518403689655216
46906,0.005964321410268848
46907,0.004781245069824209
46908,0.01580240062569553
46909,0.017476771667537513
46910,0.015650907293248015
46911,0.01467772619988302
46912,0.007334498191616071
46913,0.006202527332445781
46914,0.08824602271654972
46915,0.007766454394877906
46916,0.002966867687974653
46917,0.005673704387283913
46918,0.002787190060072696
46919,0.007999927901579057
46920,0.042715897300445914
46921,0.011664481793642338
46922,0.03374420450556294
46923,0.012375918269588847
46924,0.005128049357411259
46925,0.007022780704035248
46926,0.05707280947379635
46927,0.002237834505675515
46928,0.027206368881947544
46929,0.006817009703069484
46930,0.00801968884483147
46931,0.008531327982954442
46932,0.0363855143963074
46933,0.027524444425532067
46934,0.03798563281044149
46935,0.003872655540284081
46936,0.028563096872187964
46937,0.004777784846637407
46938,0.0410001376353322
46939,0.015313729959038102
46940,0.015129577276308231
46941,0.004955749315707995
46942,0.006693186531020756
46943,0.038208695149503626
46944,0.003687438591023579
46945,0.003699685131755178
46946,0.01140866978553315
46947,0.006412425342317961
46948,0.021207625034970517
46949,0.010959079045189987
46950,0.06146667205060778
46951,0.017800494760429827
46952,0.0077498638053619655
46953,0.006499054493896781
46954,0.009727382504629645
46955,0.0020773598551070776
46956,0.012954148081814817
46957,0.0021503958389086034
46958,0.0026054950424996615
46959,0.009599139123153763
46960,0.005587500653906172
46961,0.01561661313769451
46962,0.004235813426981289
46963,0.018345488110256734
46964,0.003581873852023205
46965,0.00736831828243944
46966,0.006920004551882983
46967,0.0040772510096188305
46968,0.039057494351933786
46969,0.004494769981588023
46970,0.003027622158443466
46971,0.010093568252110595
46972,0.035131214082846016
46973,0.0034628560472667385
46974,0.02373820159740883
46975,0.04147183157438939
46976,0.007452724478152748
46977,0.02776270673677708
46978,0.01345787568957293
46979,0.0065772521040136445
46980,0.01018296472530597
46981,0.05669328970113905
46982,0.0074455196116963735
46983,0.0647652429552132
46984,0.03623786996992828
46985,0.010572519070389173
46986,0.0036435909141595887
46987,0.002942675846545323
46988,0.02967187065105482
46989,0.004537406791474905
46990,0.002909564323236985
46991,0.024478907559867653
46992,0.00685557326841071
46993,0.00351830958381858
46994,0.008934437783405892
46995,0.005332869997258916
46996,0.004797297707054782
46997,0.040068091431478645
46998,0.004642560227663681
46999,0.010911457869337676
47000,0.027609222483660944
47001,0.006624519643624937
47002,0.0033898702757507062
47003,0.10989360484424257
47004,0.005065065402245126
47005,0.05882117554842782
47006,0.00451844954383052
47007,0.030196197747695035
47008,0.04158963010651761
47009,0.002963501211856162
47010,0.0049222953611808345
47011,0.005142927860891335
47012,0.007409211858887713
47013,0.006462987520231224
47014,0.0259729219782291
47015,0.009325209932371598
47016,0.026897988055233857
47017,0.032807897176195026
47018,0.0026879222450111873
47019,0.018927237992406087
47020,0.006785689506334669
47021,0.007488946966389347
47022,0.06506433899508635
47023,0.01661149940961621
47024,0.006741299855454341
47025,0.006563227027025878
47026,0.01214634775249767
47027,0.0029255212558828886
47028,0.0038361874444298237
47029,0.00541980976414377
47030,0.006431332299992388
47031,0.011144425961903829
47032,0.004676594990233901
47033,0.019346068192160934
47034,0.014671988343900839
47035,0.0074308047086883156
47036,0.0046105134227664105
47037,0.011285869151414591
47038,0.010031295598261937
47039,0.010273028587373112
47040,0.0059615825030842964
47041,0.010584560097402348
47042,0.0356380389341499
47043,0.0299209684206162
47044,0.014995376360505496
47045,0.002424251548755056
47046,0.006489888046907361
47047,0.015617795803212165
47048,0.0075296554337455435
47049,0.008396680870945887
47050,0.0029709049359005254
47051,0.026457699106114833
47052,0.02042347490948071
47053,0.0387262380075399
47054,0.0045918138725167075
47055,0.03206163386487682
47056,0.022597915063099307
47057,0.003043486947172731
47058,0.014299159083850134
47059,0.003065176775112949
47060,0.004598137042370717
47061,0.024513435074273757
47062,0.0066097232355283725
47063,0.003498111554638854
47064,0.009001146769303822
47065,0.0024968461909648495
47066,0.00539098882254655
47067,0.006323986957766033
47068,0.007922507783372893
47069,0.007639894324044761
47070,0.0025907884316809333
47071,0.00473029908531608
47072,0.015297706039612719
47073,0.07521650796945041
47074,0.006239443497926136
47075,0.010316082156606851
47076,0.053838400216428405
47077,0.037326037756922545
47078,0.009948670100565379
47079,0.01797775420629861
47080,0.0036299306061382194
47081,0.07066120049963921
47082,0.0051070711679161015
47083,0.007050427622697493
47084,0.023971381255999874
47085,0.004659602530675194
47086,0.008008478132251265
47087,0.009615027059881619
47088,0.042368584201870625
47089,0.05024696021168302
47090,0.009181392237418177
47091,0.009594286112755814
47092,0.011410671597299367
47093,0.0081016870227458
47094,0.03924108922530112
47095,0.003950813464024082
47096,0.007051614811789422
47097,0.007740975564372492
47098,0.0185221178663569
47099,0.007087227343420628
47100,0.004167267830174674
47101,0.06163704975172467
47102,0.006069625767243744
47103,0.0030501329491617666
47104,0.0157522571677316
47105,0.003360516527741325
47106,0.002694867842435093
47107,0.02360645357608786
47108,0.011246909486960562
47109,0.020683892428955155
47110,0.005753924554250646
47111,0.03997965585745
47112,0.04632309776877764
47113,0.003866878843298878
47114,0.024329921894012334
47115,0.0054248309956904505
47116,0.014288901383193948
47117,0.02837907085122797
47118,0.009183026621473163
47119,0.016997128969918236
47120,0.014780609416948417
47121,0.04145863498823689
47122,0.014769937561048743
47123,0.0037719730101778218
47124,0.014707766565255671
47125,0.011309910046906742
47126,0.021474419205549496
47127,0.047617673333115416
47128,0.00958985907439033
47129,0.006288474955336275
47130,0.01538805216777187
47131,0.0027936237051855673
47132,0.008246757841622553
47133,0.007984243781358414
47134,0.03334990983824804
47135,0.007656993973908395
47136,0.020246451437559064
47137,0.0076625964543085845
47138,0.004904033328541443
47139,0.004978436875894343
47140,0.0068095732817069045
47141,0.022828493866006695
47142,0.008498608719057272
47143,0.13669004094168355
47144,0.003622393392633505
47145,0.004119476279703082
47146,0.01950307517140194
47147,0.04340594518616113
47148,0.04529545390290141
47149,0.0177655340797511
47150,0.007660093900233887
47151,0.007550233429883707
47152,0.15540468609979066
47153,0.012293332727017907
47154,0.009015738706375542
47155,0.0065915350573758765
47156,0.014219089150881698
47157,0.004177009649832277
47158,0.005174861387489421
47159,0.00605442581472043
47160,0.00584483945093817
47161,0.008611958072610141
47162,0.008454078401740853
47163,0.006978503482552033
47164,0.011787643725749097
47165,0.030485819613353123
47166,0.007897563792913892
47167,0.008222930093252402
47168,0.008133914831872176
47169,0.004518339799853119
47170,0.019202703131210218
47171,0.002380651154570571
47172,0.014383273467435558
47173,0.004291971405867749
47174,0.004353017370785447
47175,0.005340635507626057
47176,0.00630300941159095
47177,0.004083233569176203
47178,0.004090722182189068
47179,0.004373677294632399
47180,0.006058691709296074
47181,0.007310906057010124
47182,0.021586826737098105
47183,0.006956241079879444
47184,0.007260757281249923
47185,0.0189587380676849
47186,0.0027132667040118907
47187,0.012236837682712049
47188,0.003673906828293118
47189,0.03865142170846625
47190,0.017541765422027497
47191,0.007873894717119032
47192,0.007566657070640474
47193,0.03555721434427521
47194,0.003921404969443547
47195,0.0056843608384970325
47196,0.0036341147141992695
47197,0.008213137757895233
47198,0.006668857831726037
47199,0.027277708997718454
47200,0.04615779648265612
47201,0.008498384139053029
47202,0.10982493225214954
47203,0.008893850496379271
47204,0.01212031445496727
47205,0.006664081086528262
47206,0.008192851709538899
47207,0.00493444549641081
47208,0.01456698883742203
47209,0.016410919530677963
47210,0.007186251880498525
47211,0.003670345692172464
47212,0.008302926435094171
47213,0.008075749842928944
47214,0.010528283689984107
47215,0.006846380778161147
47216,0.0053305286076274164
47217,0.007110683357113076
47218,0.007765514987201779
47219,0.00706909530993497
47220,0.009041764085471856
47221,0.00967008372690492
47222,0.003245175560909451
47223,0.006134748023949935
47224,0.010698547004421731
47225,0.04053507782239155
47226,0.012500189440874408
47227,0.00493700185735943
47228,0.018612362824675856
47229,0.027418513238972344
47230,0.02815534037564492
47231,0.004274044859327085
47232,0.017156388894860014
47233,0.0038420735482544645
47234,0.01628137050687345
47235,0.046354584416685454
47236,0.009580316343950153
47237,0.02547534921841461
47238,0.0063104447658936585
47239,0.008447049136759656
47240,0.014263162944374606
47241,0.003062194626001756
47242,0.016625689465752096
47243,0.05904576760973888
47244,0.0037793924422919053
47245,0.007240556489212288
47246,0.022460888085724707
47247,0.016260182472321007
47248,0.007979469054591138
47249,0.003706228869205674
47250,0.005130540892466868
47251,0.004335056993429877
47252,0.014272097660730607
47253,0.006342984900686914
47254,0.00863971837055468
47255,0.013495763994224964
47256,0.004942263679744588
47257,0.004493448467607247
47258,0.0030003734019180875
47259,0.0072572299706936344
47260,0.03318199684128311
47261,0.037853914376463814
47262,0.0407711664334843
47263,0.038935280953062944
47264,0.06741282974987248
47265,0.004973155557060802
47266,0.012389717787006644
47267,0.03256937571299752
47268,0.02186318436349131
47269,0.04494527498702305
47270,0.008341503274378303
47271,0.006346428899489459
47272,0.006819840895288384
47273,0.0030096725719079183
47274,0.025038282627224063
47275,0.003823013271317574
47276,0.0038792407639118916
47277,0.01757016536253152
47278,0.029824928019113184
47279,0.021440049183003407
47280,0.007883584169656111
47281,0.013298672940142227
47282,0.006774810843426588
47283,0.08734215514267622
47284,0.0031345643407583276
47285,0.005703922626247529
47286,0.08348697971323975
47287,0.012675240938816543
47288,0.015458020481000749
47289,0.007489895436730224
47290,0.004693948580945288
47291,0.0033085276728578553
47292,0.020514031589651673
47293,0.005233958829617296
47294,0.005222949443298822
47295,0.002290036651703246
47296,0.04095154432097935
47297,0.01139209067876769
47298,0.007050337509836833
47299,0.013131973015813835
47300,0.14063407195769106
47301,0.057229099067988703
47302,0.02051046557522883
47303,0.006233098430207178
47304,0.002304646540442772
47305,0.014623842009233437
47306,0.03955112227742859
47307,0.011148191060834048
47308,0.02561012363379578
47309,0.013506095164417314
47310,0.011679371310227863
47311,0.003773543402663483
47312,0.018893843467384736
47313,0.005056790809662037
47314,0.0027605135036776417
47315,0.007509709257320269
47316,0.0032623437403608295
47317,0.05688784382850988
47318,0.0037443510966143675
47319,0.004337089291153998
47320,0.005432747415836533
47321,0.006592634203905412
47322,0.047382657763044865
47323,0.008318068326863475
47324,0.017598878765409758
47325,0.025648688316583002
47326,0.004415011139931477
47327,0.002856246235482988
47328,0.013443606282075821
47329,0.05160592696630992
47330,0.017070628072354745
47331,0.057184753642801775
47332,0.0056036242215908635
47333,0.0038572392233972483
47334,0.008078637843715954
47335,0.00642413724688057
47336,0.00525983591131323
47337,0.015964458256626703
47338,0.0030859447574771736
47339,0.005435421821219663
47340,0.02683128374259246
47341,0.004033712250418321
47342,0.013369800707318892
47343,0.022473058532178923
47344,0.0033746928639109106
47345,0.015720390582584592
47346,0.018337891051338845
47347,0.004098097214990456
47348,0.0034113352057856482
47349,0.004843045224055552
47350,0.01169222013994964
47351,0.11912605808649859
47352,0.005788417515825875
47353,0.004532552993893072
47354,0.004247937593153094
47355,0.05667010647720376
47356,0.017598566823278896
47357,0.028873225807294272
47358,0.013445653129982523
47359,0.004590474361170254
47360,0.008632698392379864
47361,0.006614652238349631
47362,0.017907644743768245
47363,0.038827717030832855
47364,0.13640591153541998
47365,0.005093917889322248
47366,0.03560613997256299
47367,0.01783305399363269
47368,0.053484580985676884
47369,0.09523401098276271
47370,0.006916111422576965
47371,0.008637271029227622
47372,0.030483875413354858
47373,0.014626403196018479
47374,0.009493038580042355
47375,0.004525363886365211
47376,0.007023668535655498
47377,0.004398994351272635
47378,0.026065379786733945
47379,0.05255906821898488
47380,0.008355762037263592
47381,0.022332028283951217
47382,0.004765452914251813
47383,0.002716383098270125
47384,0.005864372729897078
47385,0.013575982478270122
47386,0.042584177755116616
47387,0.008593123256508598
47388,0.005002719537306666
47389,0.0061098760212015876
47390,0.022252534382289794
47391,0.004273456567883378
47392,0.03793286118300606
47393,0.13591442919648528
47394,0.023928705799374544
47395,0.017303316641012766
47396,0.00674599005556013
47397,0.017768160917406704
47398,0.01674778088685052
47399,0.04261514212566722
47400,0.015534967555503843
47401,0.004793601086686525
47402,0.005551833330160897
47403,0.05264042176053564
47404,0.008934074242522827
47405,0.00929995864642462
47406,0.002768490028592931
47407,0.008003367157299594
47408,0.0034033269731206877
47409,0.04454926632197033
47410,0.004781493349933347
47411,0.07438086282500486
47412,0.006678612116409348
47413,0.010206533899556806
47414,0.004774879347787253
47415,0.0247626127750568
47416,0.05950217936401172
47417,0.006858760299052981
47418,0.011803813848222471
47419,0.006466615843417469
47420,0.006736425045599042
47421,0.01633930690634778
47422,0.026896487720372127
47423,0.025709935989334517
47424,0.0033880192301365903
47425,0.00955210000174512
47426,0.01891108195907726
47427,0.002608279488350022
47428,0.009473791478032813
47429,0.006213286561865377
47430,0.013025857572947006
47431,0.01376265870421208
47432,0.004963254897279209
47433,0.01391296772503199
47434,0.019050307869559992
47435,0.00372935317811266
47436,0.003792248689622077
47437,0.007059876811745108
47438,0.0033283044089510425
47439,0.006818269975668666
47440,0.008623907107441382
47441,0.017486827016297637
47442,0.005946914009388868
47443,0.007437224174058526
47444,0.010297367589629479
47445,0.006971616508862736
47446,0.0028939701267307804
47447,0.002818131382487204
47448,0.021841312535383815
47449,0.005058605201373518
47450,0.005425066818668774
47451,0.017587275820206597
47452,0.0063079929794353255
47453,0.0034054243502365266
47454,0.05791300763656846
47455,0.015629242957567614
47456,0.0038669488575590123
47457,0.011936539786453483
47458,0.022228231814244298
47459,0.04560002727517584
47460,0.008309205568723811
47461,0.028169519753297546
47462,0.002769740483146491
47463,0.04696403818779463
47464,0.0039830394829980745
47465,0.01907331703692417
47466,0.003837532169115091
47467,0.0038156086084419013
47468,0.002541482495831146
47469,0.008289372329162825
47470,0.020212769137971313
47471,0.019887291412239817
47472,0.007869242516476973
47473,0.005304901280577858
47474,0.015643866595599635
47475,0.008884152058191305
47476,0.0058288045633987555
47477,0.004542462672582881
47478,0.03154056860197072
47479,0.016865983912092257
47480,0.018094183938128314
47481,0.017155618783040408
47482,0.09679876326436941
47483,0.0038151237920343328
47484,0.003487863105331253
47485,0.013437379563415687
47486,0.004661180019838693
47487,0.037035578970278704
47488,0.05743939961222878
47489,0.006735282641517664
47490,0.0119866468122208
47491,0.015039484505901066
47492,0.02910265089288376
47493,0.008150640407475476
47494,0.0825068828747886
47495,0.020018791034987275
47496,0.004034622508597586
47497,0.007482369724733671
47498,0.002877159779154689
47499,0.004470839413438198
47500,0.021879031992226055
47501,0.0041209895004641565
47502,0.007216404971487495
47503,0.004388981578211021
47504,0.009803599817483147
47505,0.005110280634297155
47506,0.05709562082836505
47507,0.008704742136715519
47508,0.003970514491519836
47509,0.004181883191074985
47510,0.0033988155156201164
47511,0.00882444708256095
47512,0.01024719470732129
47513,0.00732632233257588
47514,0.020010045142425742
47515,0.012409542229883755
47516,0.0026839172056321694
47517,0.02727803993272149
47518,0.01215593091671592
47519,0.003543529358761933
47520,0.029112847253067828
47521,0.012101733382933388
47522,0.004770685746256872
47523,0.007404824188337829
47524,0.01601353316329039
47525,0.005648221044675221
47526,0.007596290641817573
47527,0.007763961137820397
47528,0.00894615255330543
47529,0.012121032492696254
47530,0.022234670680300744
47531,0.13792827628566828
47532,0.01945348644007235
47533,0.009209726859308747
47534,0.02687256625908207
47535,0.002771903119926231
47536,0.005115315391197982
47537,0.00874762143296499
47538,0.0027888913570938436
47539,0.01802457515998313
47540,0.021107020106460213
47541,0.0053627009009148815
47542,0.02315413527324355
47543,0.018040789107930836
47544,0.004762741916411707
47545,0.003358438221990768
47546,0.027060167804364217
47547,0.007650389927103942
47548,0.03513697458738112
47549,0.004276379897914918
47550,0.014876842869953963
47551,0.004931762509250472
47552,0.008347237464122553
47553,0.0029387051255994247
47554,0.008016532555092626
47555,0.01029501030395571
47556,0.006613332360483061
47557,0.009599597741604227
47558,0.007787787561756567
47559,0.003845653205332705
47560,0.006078023671053577
47561,0.002725092535606122
47562,0.0033696926453451177
47563,0.0030171304852978065
47564,0.002622795184350771
47565,0.009019553657650805
47566,0.010040740436266937
47567,0.009693318416116403
47568,0.011141504048636373
47569,0.004752330252684276
47570,0.008134309860227599
47571,0.004227684569281158
47572,0.0040938318662463976
47573,0.027324326673099884
47574,0.005149826442526251
47575,0.037412718266208816
47576,0.003590528869923097
47577,0.007051633760183907
47578,0.0109460545945464
47579,0.007052483462036473
47580,0.002992479327846015
47581,0.017331186325557784
47582,0.044561791816384484
47583,0.003445183868889387
47584,0.006398324092465392
47585,0.011325557101795619
47586,0.008827146401375774
47587,0.0030810855812454657
47588,0.0038755435571855208
47589,0.0076230025913416365
47590,0.0067407214410064266
47591,0.06577524574129158
47592,0.021665332501357416
47593,0.01027398166751296
47594,0.014790535212329264
47595,0.015626924766962876
47596,0.019173311689792485
47597,0.011734569503725034
47598,0.009818890772839385
47599,0.00736405766223724
47600,0.004571617394624004
47601,0.05623985713964484
47602,0.005889877619108214
47603,0.03130900180400733
47604,0.005667993734265965
47605,0.015848761362234415
47606,0.04479386597261923
47607,0.0035463287316282207
47608,0.017967423346727057
47609,0.0044012779811128345
47610,0.004641170522792639
47611,0.004573201261751832
47612,0.009484688570451939
47613,0.00947759850376841
47614,0.02590567736809641
47615,0.010471517627643758
47616,0.020770257157368594
47617,0.02090484781417498
47618,0.020572063128069612
47619,0.0026486759311488365
47620,0.017275267147010873
47621,0.02469397427640906
47622,0.00579195987614439
47623,0.010669144562048073
47624,0.010873071762006884
47625,0.00990434773409336
47626,0.0055508810266643
47627,0.00610188701548055
47628,0.0054300522076691825
47629,0.009516223856741677
47630,0.021597545429044077
47631,0.01330775931076718
47632,0.046812127672487935
47633,0.006981145109632829
47634,0.020513589702091477
47635,0.1820272733112851
47636,0.0036895120453363244
47637,0.0035680292861298515
47638,0.004331060867476696
47639,0.01461255595271383
47640,0.013282613304387625
47641,0.006717697774701529
47642,0.006317678066286283
47643,0.01594486099694939
47644,0.013956397003932862
47645,0.013906680136126302
47646,0.0028393379684951356
47647,0.0038640382477698127
47648,0.004623489687332085
47649,0.01192643448181402
47650,0.005073151515259413
47651,0.042766131453531385
47652,0.0034393127679144915
47653,0.00490210327858952
47654,0.005370848773880023
47655,0.033796159769853534
47656,0.004316858261319851
47657,0.010456514386096256
47658,0.005976652263933887
47659,0.00863015342177195
47660,0.04871203686734689
47661,0.009532153217772892
47662,0.0030669599870517656
47663,0.0034246640896603555
47664,0.005982708444683604
47665,0.021665188025856364
47666,0.005824598982063847
47667,0.0065799571535844845
47668,0.0045449017187833415
47669,0.005534490387985451
47670,0.007263835308368099
47671,0.010868427278978346
47672,0.036158106632481715
47673,0.006763076315937341
47674,0.005348713123656628
47675,0.008117237543364453
47676,0.01748324173483057
47677,0.0025627030486004795
47678,0.005337680088584748
47679,0.009894612753447206
47680,0.03130114818486047
47681,0.004763140838068082
47682,0.014249693068825375
47683,0.005420105391647933
47684,0.004521189793208003
47685,0.02166479662854266
47686,0.024812515558732724
47687,0.09177221446505618
47688,0.008379496705358223
47689,0.005008699738549234
47690,0.003996157574675279
47691,0.0790155298373874
47692,0.00359789396300658
47693,0.015116890902120926
47694,0.0073070021588102045
47695,0.10832745017882071
47696,0.09712107755282709
47697,0.08269061234244521
47698,0.004351122784194364
47699,0.007969577101940748
47700,0.007685712211122818
47701,0.004016874725813412
47702,0.01237089244031837
47703,0.012751533846123778
47704,0.00344901062517544
47705,0.0335579799281577
47706,0.002640641002726515
47707,0.020809144919297175
47708,0.014430922262811953
47709,0.004371161352983481
47710,0.008915032943211675
47711,0.009186417068523425
47712,0.035149198542795794
47713,0.020577696108266763
47714,0.005705798333561017
47715,0.011940408468847261
47716,0.002655210712371623
47717,0.14889969071475156
47718,0.007454898404787501
47719,0.003132804204207861
47720,0.008935222656286448
47721,0.009183941839710526
47722,0.004992928107621483
47723,0.0030666015383505863
47724,0.0055122823095206785
47725,0.012840343933531813
47726,0.013286617265977092
47727,0.01085343736055426
47728,0.004301120734922946
47729,0.044221645807055475
47730,0.004884612535373015
47731,0.005013586572776171
47732,0.023606604311991717
47733,0.0081835800515107
47734,0.0038269307445215677
47735,0.04473779485664639
47736,0.0158010460624537
47737,0.003975508952979541
47738,0.02324256465565023
47739,0.020401880776007318
47740,0.004051314083772517
47741,0.006697381627184343
47742,0.01617239546301407
47743,0.005622321628244414
47744,0.01712907314463821
47745,0.014838359892846731
47746,0.0155532988134332
47747,0.023263280820710403
47748,0.00554503240110774
47749,0.004031753684629324
47750,0.011254795603648605
47751,0.003581168812432924
47752,0.007093365218187664
47753,0.006432510333018085
47754,0.07682687636333313
47755,0.02469965422750342
47756,0.0029142418958316867
47757,0.0034443224498299507
47758,0.003820688296503332
47759,0.04090871994540956
47760,0.005765480953695903
47761,0.052310122174312225
47762,0.003319764495669267
47763,0.04462917207073384
47764,0.05031050640097975
47765,0.0033565756837810224
47766,0.005884443696741727
47767,0.005041103324928856
47768,0.010598928978406917
47769,0.04129856415061273
47770,0.007435551220545896
47771,0.004423501991466335
47772,0.008681614773253014
47773,0.014639944454038894
47774,0.02204303053869529
47775,0.00729363886896552
47776,0.06824678734654976
47777,0.0031065343231047792
47778,0.007150245589769357
47779,0.008802056920579537
47780,0.004653738388427487
47781,0.0071929139693326155
47782,0.023535985227521913
47783,0.012152052859827565
47784,0.003917427212725329
47785,0.002302185628332465
47786,0.010929309999762394
47787,0.009653606992835908
47788,0.006490284667467248
47789,0.008246692896851184
47790,0.010716185469260653
47791,0.006539334355473949
47792,0.044387001924429584
47793,0.03404767390039614
47794,0.0031618000319237117
47795,0.018307962335082292
47796,0.0022210337146152835
47797,0.057326559914330895
47798,0.0086075016414404
47799,0.003699382987663854
47800,0.01839494100344434
47801,0.03866681563168711
47802,0.00681732849063803
47803,0.008207643158530904
47804,0.004385620865730257
47805,0.012391391188624345
47806,0.01054700375838483
47807,0.006001341380043524
47808,0.02115457627918625
47809,0.019302692206376374
47810,0.0024729204698973857
47811,0.005982254423757488
47812,0.018057950224655204
47813,0.004480709164380935
47814,0.009013866614154665
47815,0.00992846645334155
47816,0.011015096653808612
47817,0.0060143775332511746
47818,0.02743785694337165
47819,0.004325126741082446
47820,0.03276967305629992
47821,0.02228303896889712
47822,0.009250631846005795
47823,0.01600255603351
47824,0.023864330868214493
47825,0.0032687920261217336
47826,0.004376115215299187
47827,0.009018349419455833
47828,0.02049642509598206
47829,0.0072255072253601515
47830,0.0047893118091061225
47831,0.004716147198648469
47832,0.017859110668063526
47833,0.0142916766768001
47834,0.024334920119365888
47835,0.0367359417288374
47836,0.024894258977505142
47837,0.004255886632116062
47838,0.015422401611425864
47839,0.004989923778233518
47840,0.03188202869037032
47841,0.023166977776059278
47842,0.0037790012145231923
47843,0.0074005682892892555
47844,0.010919147359322097
47845,0.007995893694866979
47846,0.009461603381958304
47847,0.02936857034188089
47848,0.006203897481613713
47849,0.00591568375373753
47850,0.00859910303604885
47851,0.014608004625068612
47852,0.006310697209074342
47853,0.11553709376362131
47854,0.003905471586437712
47855,0.008557667912362201
47856,0.014628278148077987
47857,0.018624363977253474
47858,0.009673151664670011
47859,0.014759312533338925
47860,0.008659697499009035
47861,0.005756724230674049
47862,0.0022643169030930614
47863,0.006645364197793573
47864,0.0029473515948769003
47865,0.021208248309916734
47866,0.004606605673362128
47867,0.008674911983781987
47868,0.0031805430837669032
47869,0.039671278214772565
47870,0.11724579134762117
47871,0.024302091944401492
47872,0.038723867059646186
47873,0.0058245620790265355
47874,0.007703048298336045
47875,0.004879690621619212
47876,0.010992043014789187
47877,0.005370033938020685
47878,0.027695261478876222
47879,0.010592893976359777
47880,0.009307785670507152
47881,0.013620156743327365
47882,0.01296992244578682
47883,0.005398605652480612
47884,0.005158928119924003
47885,0.011741316732328014
47886,0.006876263353954111
47887,0.00910445607453561
47888,0.009834128872041655
47889,0.009181825372782915
47890,0.014705378799934549
47891,0.004875772063891933
47892,0.048577121042327406
47893,0.04305530978566657
47894,0.0122822849356604
47895,0.02663522478413462
47896,0.04650953135444468
47897,0.003689527290708409
47898,0.02956960079788638
47899,0.0024527030268461634
47900,0.004029318051350307
47901,0.03843631696757947
47902,0.027396813970022093
47903,0.01935067634435253
47904,0.053718039621261905
47905,0.0037170270822240504
